4.22,88.31,55.2
21.45,110.38,35.76
21.7,104.32,98.6
7.61,108.89,22.28
22.12,107.42,45.29
18.81,100.17,76.6
3.9,88.72,11.75
10.38,107.53,69.2
24.82,100.94,75.41
26.72,103.51,63.86
28.54,116.36,1.83
25.84,119.03,29.22
13.31,91.98,18.05
5.43,105.43,28.19
28.09,104.64,26.78
27.61,113.85,78.59
18.83,86.96,19.35
9.99,114.72,54.54
17.55,114.13,21.98
4.03,118.28,41.63
3.99,112.82,10.75
13.66,104.53,68.36
5.32,92.64,85.18
22.58,101.14,10.59
8.45,86.23,59.06
6.79,116.87,95.72
26.34,90.06,67.97
19.03,103.75,22.41
10.13,85.01,96.05
14.76,92.22,66.08
16.09,113.82,41.16
20.11,107.7,16.83
5.37,103.58,31.54
17.85,99.35,37.78
14.14,110.67,13.09
23.97,119.75,48.48
15.61,109.92,14.59
3.97,95.54,95.32
20.53,93.8,87.34
20.58,91.77,66.76
23.21,104.34,48.78
21.41,114.13,70.35
11.34,103.23,67.14
18.16,103.66,75.75
16.09,111.96,90.59
25.62,94.2,82.21
29.19,109.58,67.94
22.05,117.94,49.82
28.21,100,86
13.86,110.81,63.35
8.77,106.9,69.78
17.86,106.99,26.97
26.52,85.61,33.96
17.37,102.21,30.88
4.46,106.92,32.69
5.42,92.63,12.52
10.43,95.2,37.01
10.01,104.89,12.49
21.03,101.87,70.56
16.08,100.32,6.74
7.65,90.67,15.92
20,98.72,98.2
19.14,115.43,68.19
4.33,100.47,15.76
20.35,92.65,94.41
27.92,98.76,34.37
13.38,104.6,22.99
16.87,93.37,16.99
25.82,89.21,73.47
23.55,113.98,24.98
11.15,107.71,33.54
25.74,102.18,0.44
16.12,85.42,49.96
20.35,117.22,65.36
22.36,94.1,37.47
21.1,111.09,91.66
5.18,106.9,88.65
25.68,89.45,97.77
10.92,85.41,37.11
15.54,105.74,2.02
28.31,103.15,39.56
19.02,90.86,43.72
29.28,100.43,4.51
8.18,105.57,33.28
20.1,92.49,4.34
7.42,109.65,76.96
29.08,114.63,35.21
8.55,95.79,50.98
15.72,85.59,42.96
10.54,106.81,27.15
15.49,97.99,48.12
27.67,116.75,0.08
19.48,110.79,71.11
17.2,85.06,38.36
22.4,98.87,21.79
24.39,99.5,4.08
13.88,106.18,37.59
18.16,98.05,60.02
16.38,118.06,65.96
14.07,93.77,18.68
15.22,112.69,83.27
11.7,94.99,85.37
17.05,116.66,92.17
20,92.76,27.09
4.7,93.24,46.46
8.64,88.94,12.35
3.73,98.14,59.12
4.39,115.94,18.35
14.39,106.26,54.9
23.47,115.96,95.51
14.03,105.46,40.56
29.29,112.89,84.64
24.47,99.17,65.48
5.47,105.34,86.61
5.83,114.34,60.79
29.17,115.04,48.23
20.28,91.5,85.56
21.87,112.88,45.3
21.84,95.4,28.15
12.46,110.25,76.88
3.55,101.81,36.86
12.23,92.94,4.62
15.89,119.94,86.24
7.36,89.34,95.19
14.71,113.01,76.76
28.61,112.78,44
4.7,115.82,33.88
26.89,94.7,93.04
27.64,102.73,65.9
11.6,91.78,70.76
11.54,94.62,89.74
14.25,89.52,88.07
18.38,119.72,73.02
13.11,105.64,65
25.03,94.89,53.64
24.74,88.38,86.14
10.27,87.54,33.13
16.37,89.57,11.78
28.66,87.47,28.02
12.1,101.93,83.2
13.21,105.8,66.54
19.21,104.54,43.95
15.02,96.99,91.36
21.87,91.61,98.73
24.84,89.56,40.12
9.01,111.45,64.68
12.37,98.73,50.14
24.67,103.46,20.99
20,93.89,91.08
8.56,100.16,99.8
16.6,85.29,70.06
20.52,87.52,39.33
28.19,90.86,58.54
11.63,91.42,13.01
19.56,95.1,34.95
16.25,104.11,63.5
12.65,85.49,69.43
24.57,98.9,90.38
19.3,105.27,90.44
29.54,106.46,58.21
18.28,110.68,57.21
29.52,93.15,1.97
3.32,96.65,87.59
24.38,114.54,78.64
6.43,113.78,27.92
3.66,111.62,65.56
12.96,112.61,21.24
18.35,112.12,44.86
22.34,99.71,32.95
16.29,113.83,58.5
16.16,119.48,24.69
29.79,119.92,6.82
5.93,97.78,36.85
6.28,109.23,51.45
28.74,86.86,18.91
6.19,103.19,89.15
24.99,95.88,43.23
19.94,105.23,78.95
18.01,115.73,73.33
24.82,88.75,29.79
7.88,112.45,76.02
29.63,95.97,64.05
25.02,109.76,27.7
28.14,86.54,5.26
23.23,102.87,11.34
14.5,113.53,37.5
13.69,114.57,35.36
14.23,107.57,7.03
13.78,109.81,40.24
12.44,92.43,0.41
10.49,87.29,3.8
13.39,100.23,71.67
17.43,92.87,16.3
5.05,108.65,15.28
21.55,113.01,15.59
17.34,112.77,0.36
8.02,117.97,69.44
14.94,115.22,9.47
6.24,110.58,76.24
3.68,94.76,2.72
19.03,109.45,55.57
4.57,105.41,18.77
7.3,114.73,50.43
23.26,94.58,50.19
12.05,103.3,82.03
15.21,90.68,94.55
9.86,102.57,56.31
20.78,114.66,2.16
11.42,109.07,65.71
7.33,109.42,34.32
10.05,113.97,27.63
21.79,104.29,98.48
28.7,109.49,79.4
4.18,112.91,68.95
8.51,107.77,6.82
11.96,100.78,50.18
20.64,91.6,34.33
10.58,91.43,69.9
6.16,92.27,61.23
24.58,107.95,11.05
21.27,91.02,19.23
20.38,109.82,61.05
24.01,88.78,11.96
5.89,94.74,43.23
26.17,90.84,36.31
20.26,111.99,78.72
11.32,91.32,83.13
19.03,104.5,12.64
12.81,118.86,77.52
26.83,97.07,53.53
14.22,115.46,20.87
26.38,110.09,42.68
8.82,115.5,78.74
18.28,113.78,89.07
21.51,106.22,53.4
21.98,97.45,35.31
11.08,103.06,26.56
10.63,94.77,40.59
23.06,91.95,16.15
27.91,107.96,99.57
12.85,96.93,82.7
4.96,106.57,47.31
22.24,104.58,41.47
15.85,91.45,53.98
12.42,89.88,82.72
15.15,100.42,16.52
24.11,109.25,60.1
7,104.36,0.07
18.38,106.58,3.25
25.33,97.78,50.46
21.65,99.74,1.06
17.4,110.15,38.18
4.17,88.42,11.63
20.89,111.56,68.29
24.52,106.79,31.35
5.01,108.56,46.82
27.33,106.31,75.05
12.48,109.17,86.94
3.53,100.29,17.13
5.06,87.63,62.8
19.6,91.8,99.24
21.1,89.23,22.04
26,111.27,55.13
9.41,101.86,39.68
29.91,105.61,71.99
17.06,110.42,37.63
16.63,104.56,38.85
14.71,106.12,23.86
6.5,92.35,24.87
27.37,112.19,42.27
21.74,114.89,39.24
7.64,99.9,38.4
29.51,117.41,36.21
4.26,87.72,50.16
8.47,101.31,16.1
9.92,87.49,30.06
9.53,85.66,41.52
4.96,113.05,82.5
11.18,117.51,43.45
4.04,104.85,8.75
23.5,106.82,23.08
26.75,114.98,59.49
26.39,100.42,38.41
11.49,101.6,84.81
12.77,112.22,93.35
13.68,93.12,44.82
22.99,91.86,56.97
17.48,119.92,10.09
23.25,113.03,63.11
26.61,101.25,24.25
8.46,95.98,94.66
4,104.76,99.42
15.68,97.49,17.55
23.63,115.03,0.94
5.4,112.68,93.84
14.42,115.16,20
9.34,109.94,15.6
28.23,110.72,9.67
20.01,113.03,83.84
17.33,117.55,15.78
13.76,98.75,83.87
21.11,101.85,11.21
15.53,99.26,28.03
17.67,108.74,77.05
13.28,115.81,70.64
16.42,92.86,69.5
27.4,98.82,48.74
7.89,95.74,42.97
20.2,115.78,6.9
14.87,119.27,89.96
19.64,107.35,40.58
3.88,103.22,41.31
10.03,112.86,23.27
13.27,106.22,79.64
4.28,98.7,31.53
15.78,98.78,16.3
9.11,113.98,18.46
10.19,105.84,81.07
28.48,119.47,61.58
18,104.72,78.75
24.82,92.61,84.26
16.34,93.48,90.25
19.11,88.88,7.8
27.11,85.98,40.33
10.68,111.89,95.67
29.97,117.57,23.8
19.7,87.4,37.38
4.49,106.52,11.64
9.76,118.5,7
27.03,85.29,29.65
12.98,115.8,73.6
10.97,88.88,23.75
11.51,112.04,24.15
16.11,102.03,6.05
22.11,112.48,67.65
22.06,104.29,77.34
13.56,112.96,83.23
13.8,95.87,48.22
9.16,116.74,59.69
10.66,119.48,93.6
24.15,102.69,80.74
28.78,97.69,3.58
28.88,101.55,68.7
8.53,92.38,79.96
12.01,93.47,2.83
21.95,105.56,33.13
20.48,88.89,6.46
7,93.17,93.07
19.17,110.23,17.75
20.43,100.75,97.44
10.34,99.43,3.02
14.95,118.66,14.02
9.29,104.14,57.6
20.23,109.33,50.97
26.78,119.4,99.56
5.74,112.24,68.19
22.64,113.28,7.11
8.21,108.29,2.17
6.39,105.64,73.33
26.67,101.91,34.79
7.57,107.66,49.79
5.03,103.72,93.59
29.27,111.71,10.47
19.57,117.82,20.97
8.79,119.77,38.53
11.32,114.14,61.33
22.23,104.21,79.23
20.96,114.68,62.16
18.51,116.24,69.32
23.76,113.71,41.59
20.23,112.25,72.79
24.15,85.53,42.3
5.45,109.95,54.3
8.59,115,30.01
20.88,117.63,88.4
24.26,93.2,6.88
8.37,102.9,8.4
28.64,89.49,37.62
15.43,106.44,81.51
20.12,85.32,8.48
3.48,93.77,6.24
29.27,92.7,67.49
4.45,104.37,86.75
28.9,107.34,92.37
3.72,102.86,63.92
6.44,95.99,24.46
24.86,95.48,92.03
10.81,94.64,98.17
10.69,96.9,99.17
26.89,118.33,50.25
23.76,91.59,74.07
10.88,110.42,81.45
12.25,118.24,55.22
17.03,91.92,57.33
5.7,92.39,69
12.02,100.25,64.76
11.46,86.38,90.29
28.26,97.67,39.07
18.68,103.02,8.29
27.09,91.76,42.03
9.2,117.6,46.49
9.36,116.91,80.01
21.55,110.29,48.94
17.97,107.58,50.36
22.64,91.31,92.18
8.14,112,46.76
18.01,117.58,95.21
18.53,100.38,28.77
16.99,103.58,27.09
28.22,87.58,79.16
12.47,117.19,49.9
3.25,88.01,79.87
19.85,102.13,11.6
19.03,118.88,21.3
29.13,119.69,72.29
21.39,109.2,37.81
28.23,118.45,61
8.96,85.92,0.73
23.42,97.8,15.53
7.16,118.47,89.88
16.92,103.38,62.92
5.58,109.75,72.51
11.88,85.74,44.71
10.94,99.64,45.14
6.62,109,63.34
11.98,88.13,74.28
7.67,97.82,54.11
20.11,96.99,91.32
9.73,97.66,98.56
24.42,101.11,60.55
13.25,97.08,82.8
7.51,109.67,52.24
17.78,110.05,16.51
7.33,99.25,79.3
16.53,93.26,83.07
27.89,112.21,82.5
20.59,92.89,38.49
28.52,114.58,6.92
11.85,105.32,61.44
16.4,96.87,30.8
4.96,109.88,42.7
6.45,118.33,53.34
27.36,117.9,68.05
7.57,86.56,92.02
24.57,103.13,83.91
25.29,89.94,46.08
12.24,117.34,45.62
3.84,100.14,69.71
12.04,96.22,60.29
16.42,106.01,12.77
19.42,109.73,68.76
7.42,92.08,22.81
4.39,101.69,14.93
17.31,105.21,97.12
6.2,88.35,94.41
6.13,88.23,77.58
9.92,99.62,75.99
7.14,89.74,29.83
29.81,105.21,68.78
6.23,89.04,98.4
24.96,90.78,47.09
4.05,115.93,53.43
6.73,88.13,47.45
3.75,107.12,8.58
29.7,93.85,99.53
24.4,119.26,13.61
16.43,107.78,59.24
29.4,86.28,81.77
22.37,105.42,95.35
27.79,112.15,41.33
10.42,86.02,74.76
13.33,94.56,88.8
27.71,108.34,11.71
14.06,98.71,96.6
18.55,103.48,99.56
5.19,106.01,11.62
9.51,111.13,52.77
3.43,93.27,74.28
24.51,90.75,30.16
6.4,91.88,88.17
28.82,119.72,10.62
4.14,101.22,33.66
4.54,93.39,87.75
4.63,89.32,92.85
28.01,118.58,84.07
14.38,107.51,46.63
13.17,114.7,41.93
25.12,97.32,31.05
17.65,87.34,97.51
22.4,112.19,18.51
5.61,119.27,53.19
19.12,114.04,8.82
10.15,118.35,28.13
19.94,91.71,81.46
29.15,100.7,6.07
7.29,112.08,33.92
11.96,118.55,23.55
23.07,108.95,16.81
28.64,89.32,20.44
24.83,113.64,66.85
15.97,98.85,7.63
16.09,102.63,27.29
6.56,110.5,23.65
23.34,91.96,69.33
24.63,107.34,98.37
28.47,98.41,54.68
16.34,88.59,16.46
15.58,93.82,30.22
12.6,117.31,77.21
29.99,86.75,11.34
11.26,91.29,26.37
17.79,95.21,33.79
24.4,110.65,48.11
3.79,112.33,18.35
23.11,100.4,17.12
21.55,94.66,93.32
21.08,106.46,12.17
29.44,98.24,47.6
18.2,118.85,46.86
14.37,113.8,97.35
10.86,117.04,80.09
28.69,101.73,89.81
9.07,88.19,76.14
19.8,89.91,0.17
7.67,106.98,94.72
14.52,105.42,20.22
19.25,94.96,98.01
22.32,119.4,68.76
6.04,91.08,94.32
7.52,86.84,34.26
23.13,114.27,39.19
24.56,85.15,55.5
16.48,91.15,32.09
12.57,92.68,83.13
21.41,116.28,14.14
4.08,115.59,84.74
21.4,108.33,76.8
26.16,104.46,63.66
15.62,98.63,10.37
7.53,93.75,42.52
20.49,90.79,53.99
29.68,86.5,10.24
13.36,92.59,70.44
11.5,99.52,82.64
25.23,92.3,32.71
4.01,92.78,10.8
7.72,113.06,81.63
21.75,106.51,42.18
6.8,99.56,51.21
18.27,87.74,21.36
11.78,112.52,88.81
14.87,117.87,54.1
27.1,86.5,57.47
5.73,85.41,9.9
11.55,114.4,77.92
25.39,110.78,63.54
19.44,109.44,91.59
16.76,94.36,98.98
18.16,95.75,38.85
18.6,93.31,46.78
24.04,104.07,71.35
16.98,114.77,32.32
5.19,108.32,5.11
3.93,117.67,2.6
12.96,112.37,1.7
18.47,86.71,60.82
8.93,106.71,92.4
3.42,109.13,13.81
24.21,101.34,73.33
7.98,108.1,57.4
23.55,89.89,79.64
15.55,95.45,5.68
14.02,113.39,5.89
27.73,86.38,68.58
27.98,98.88,83.64
16.13,101.58,96.53
14.71,89.37,60.47
15.04,93.82,96.53
3.32,98.75,35.2
19.8,96.77,70.65
28.44,104.05,63.86
26.25,109.45,61.26
28.94,117.56,16.82
9.39,118.91,93.21
17.69,97.63,24.87
15.74,92.54,64.89
7.61,106,96.72
12.24,102.35,43.48
19.88,100.82,64.7
9.23,102.52,92.85
3.15,91.07,54.33
8.42,90.77,5.98
28.14,96.94,84.57
28.4,105.74,61.35
15.84,88.12,91.3
4.95,97.96,9.82
4.43,90.12,61.93
20.9,103.05,27.02
16.29,99.8,59.51
4.19,104.98,18.45
7.45,86.07,43.02
5.96,99.95,44.51
25.32,114,45.56
22.09,86.35,95.62
25.97,91.5,54.95
29.04,110.25,19.56
18.21,116.45,93.8
6.47,93.36,3.39
10.5,105.02,54.01
16.9,112.38,52.96
3.13,99.57,30.56
4.78,90.34,66.65
5.31,86.45,60.51
6.03,92.75,99.99
19.49,87.36,43.41
22.47,99.01,56.5
6.75,108.86,84.52
19.14,118.22,89.34
29.07,91.19,41.47
18.75,103.4,85.25
20.11,87.02,75.29
24.02,93.3,78.14
7.76,112.04,40.09
29.95,114.06,14.29
28.44,98.91,71.03
6.32,99.14,18.6
23.02,93.58,44.89
7.08,115.47,80.55
9.79,109.33,70.85
16.05,112.5,70.92
18.44,91.44,80.83
4.66,99.44,84.19
8.37,87.39,53.44
12.84,102.81,16.75
16.9,102.47,13.78
15.33,106.31,78.52
4.76,98.1,47.63
17.06,94.45,89.49
8.71,101.56,54.56
5.8,85.45,35.87
26.86,112.4,27.94
8.96,101.73,41.61
12.37,109.01,24.17
22.68,111.72,42.25
14.77,85.53,74.64
19.44,94.75,29.51
19.86,101.46,36.79
12.89,94.33,65.35
6.67,93.16,41.08
3.75,102.59,67.47
17.71,96.16,96.43
3.66,112.29,60.9
12.98,87.73,7.94
8.41,118.71,67.49
16.23,105.76,23.26
15.33,93.73,6.11
22.45,88.64,88.95
17.45,119.6,4.86
8.65,103.18,72.45
27.3,117.92,14.14
23.31,85.11,84.72
22.71,86.49,52.93
23.02,93.47,31.53
11.67,104.57,7.85
12.83,113.54,78.86
25.24,115.88,61.96
16.35,96.16,52.4
11.41,86.02,19.37
20.59,115.77,70.26
6.97,101.15,24.5
14.01,107.31,10.96
10.75,108.55,63.06
8.48,107.88,80.53
21.6,86.55,53.34
28.21,108.69,95.01
4.02,93.74,67.75
20.11,107.1,14.42
17.44,97.73,96.91
6.84,89.54,81.38
14.01,116.61,7.86
11.32,102.03,53.25
9.52,88.34,92.67
11.68,98.18,56.62
21.36,104.97,4.75
29.52,113.8,40.32
4.86,115.67,21.46
11.99,103.39,64.23
9.56,103.61,98.57
19.49,85.91,85.33
16.22,114.11,68.63
11.84,107.83,74.53
29.37,114.39,10.55
25.78,117.31,10.44
21.25,86.01,31.24
3.82,100.62,53.3
15.54,97.12,48.99
18.78,116.21,64.25
19.63,86.19,77.51
22.07,113.37,64.08
17.17,110.51,93.11
8.8,102.1,63.14
20.83,111.97,20.95
20.43,116.4,85.84
24.79,99.63,62.88
19.43,102.9,80.22
28.81,100.33,98.14
21.57,110.28,78.25
9.33,117.24,39.06
9.44,103.98,12.25
4.16,116.45,66.68
24.51,100.49,83.65
17.15,110.25,58.98
24.55,107.36,77.22
17.32,117.33,76.85
20.73,107,74.48
15.19,106.79,67.68
11.01,90.54,49.62
25.52,114.67,25.27
16.48,90.94,3.61
13.99,91.86,30
6.51,110.76,56.61
5.58,101.37,43.74
26.07,95.74,13.53
8.07,97.96,53.7
23.18,101.36,33.18
25.55,113.47,69.81
18.85,86.03,37.53
18.06,109.79,59.45
26,96.79,15.25
23.9,86.39,18.86
15.81,101.64,91.04
7.2,118.97,17.12
11.98,118.53,79.45
10.73,116.16,46.9
25.06,108.81,46.95
18.32,85.22,45.1
18.94,104.65,89.1
11.21,97.42,76.75
17.05,93.95,22.02
5.44,117.56,35.23
28.67,101.43,42.07
6.64,97.14,80.24
11.16,113.92,7.54
17.06,99.82,39.45
12.93,111.56,5.19
7.71,103.55,66.25
17.23,108.01,96.15
19.13,87.21,31.94
18.85,89.68,95.91
16.12,115.24,68.42
22.93,113.15,33.36
28.77,114.48,94.44
12.45,96.29,96.62
17.61,112.72,38.57
20.09,95.99,65.51
15.9,103,1.78
25.5,99.98,14.12
29.97,119.23,75.15
22.52,97.11,13.71
20.08,89.51,52.79
8.67,109.91,45.03
7.61,99.86,50.29
13.78,114.38,85.38
18.76,114.7,95.06
12.89,113.3,15.29
15.79,101.19,81.86
7.48,104.08,79
17.16,117.51,49.23
17.03,113.25,18.41
23.07,101.59,85.3
11.37,90.03,8.42
5.45,101.92,4.11
17.38,86.15,38.65
8.61,111.22,85.92
22.01,102.08,8.55
8.58,97.35,2.41
14.92,86.44,43.19
8.16,116.31,91.14
25.3,88.32,63.59
14.69,95.47,19.2
22.77,110.29,20.8
28.25,99.38,63.77
23.42,98.32,33.45
18.75,113.87,69.53
26.51,94.69,92.67
8.09,96.18,53.38
20.37,88.07,20.78
25,98.7,2.14
6.62,89.05,77.42
5.71,100.41,71.79
8.43,114.33,9.55
26.11,103.39,8.08
6.18,109.62,71.45
6.31,105.96,9.43
26.53,102.67,69.22
11.24,102.01,32.74
7.94,108.61,43.25
15.28,87.47,79.56
12.73,103.72,62.27
12.54,112.67,27.74
14.69,118.39,14.34
12.53,89.57,6.42
26.28,114.34,59.07
6.83,114.34,72.32
12.9,100.92,93.65
9.85,115.64,90.04
6.53,92.18,89.37
15.72,102.85,14.98
14.45,119.34,76.28
29.46,108.54,62.06
7.13,97.3,70.7
9.33,107.13,30.31
29.31,99.39,49.21
12.89,85.41,38.15
13.91,89.54,63.6
19.93,112.4,81.84
5.34,108.26,67.19
16.92,101.89,30.88
10.2,94.28,31.7
6.97,104.05,86.99
21.94,114.43,5.57
7.69,89,66.25
27.39,102.71,80.65
26.54,95.14,47.07
15.85,100.31,15.48
20.85,104.74,40.63
25.29,119.92,18
26.08,89.58,94.26
7.18,107.94,6.2
29.86,105.09,38.15
4.87,119.73,38.65
14.97,97.82,90.29
23.89,115.01,90.01
24.63,109.69,6.87
17.83,104.26,88.14
10.19,113.24,83.83
28.97,111.09,4.54
27.5,97.89,84.17
25.17,94.4,5.04
27.19,106.87,41.12
6.4,89.24,98.3
26,108.68,63.28
12.95,96.39,1.6
23.45,98.91,27.26
26.05,92.61,0.1
25.54,91.95,66.94
11.17,111.99,78.56
25.93,110.3,3.09
23.03,100.02,41.83
18.43,116.35,28.38
9.68,103.94,97.23
3.36,105.85,94.44
5.68,119.38,6.35
16.28,113.73,85.7
12,102.15,88.18
11.05,118.54,87.09
29.6,94.93,33.79
3.94,88,66.55
15.78,117.06,24.58
8.02,105.38,40.34
13.9,100.01,19.05
18.53,97.76,85.74
27.39,92.54,6.45
9.71,102.02,86.37
27.71,107.07,62.64
8.39,89.4,85.04
18.46,101.18,87.93
25.56,111.71,59.58
15.64,88.87,18.57
8.87,85.15,73.96
26.48,117.37,24.24
17.4,96.62,10.53
23.28,91.35,81.77
27.85,91.47,2.83
28.78,104.65,45.69
23.76,87.43,32.65
19.49,104.93,11.26
17.45,94.53,73.86
13,119.6,42.69
20.72,118.37,25.25
18.29,118.8,39.33
7.56,94.31,73.02
6.02,119.44,11.18
5.73,100.52,37.86
16.3,95.67,96.36
19.89,91.88,19.26
4.67,88.99,19.15
13.05,89.87,80.97
18.41,110.51,42.57
21.86,111.57,85.14
23.36,109.38,80.37
27.06,112.19,17.27
4.01,114.83,1.38
22.33,105.1,90.66
17.82,87.49,21.84
3.34,88.17,6.61
7.98,85.04,38.29
20.77,97.84,57.3
4.02,100.73,5.76
22.31,86.13,43.23
3.31,89.51,98.19
13.31,105.65,97.52
23.41,117.3,33.53
22.83,100.04,47.61
12.43,105.76,27.69
12.97,94.71,42.26
13.81,91.7,50.33
15.27,85.13,6.53
15.37,107.13,27.76
26.36,112.12,3.84
29.23,95.22,9.82
8.34,113.84,8.78
28.5,87.82,61.08
5.97,114.45,72.85
23.38,85.55,14.43
29.88,119.91,2.8
17.16,90.77,47.56
26.05,85.02,40.35
16.84,88.32,74.52
29.4,109.78,71.18
6.73,110.79,83.09
13.24,114.66,85.41
24.23,114.48,56.94
15.18,110.19,20.33
14.63,95.35,4.08
9.41,108.97,21.13
27.95,89.35,30.48
26.74,110.26,25.07
18.68,119.66,68.13
24.64,105.38,72.25
7.81,100.65,18.84
10.57,93.69,4.69
27.27,111.54,36.07
21.3,95.12,84.44
19.99,99.28,30.49
7.79,118.21,69.21
13.95,113.32,15.67
9,111.29,94.66
23.25,93.13,5.8
22.81,112.27,93.95
7.16,86.11,99.8
14.49,92.52,26.39
7.49,87.7,28.52
21.4,101.74,69.07
13.28,107.61,70.87
8.54,86.79,95.88
28.11,99.69,67.44
13.85,106.78,66.93
27.4,86.68,26.73
10.53,85.4,29.23
11.99,114.85,55.05
25.34,93.18,32.95
21.63,95.95,3.34
20.47,101.05,79.55
17.93,106.82,13.96
12.87,105.39,40.2
10.72,106.21,45.57
12.94,85.12,70.26
24.63,107.32,24.75
13.61,119.39,9.04
3.2,113.56,43.11
28.21,97.59,33.82
28.86,109.42,16.61
15.9,96.52,52.85
5.53,102.09,9.23
24.74,90.14,24.78
17.32,118.01,44.88
28.24,95.81,61.68
13.08,107.44,28.35
6.74,91.58,70.83
26.53,85.67,24.24
21.58,89.08,52.39
13.84,87.84,22.28
25.79,85.52,64.04
4.51,91.51,42.15
6.68,93.86,53.91
23.14,116.54,10.98
29.68,88.36,25.84
23.95,99.92,84.18
18,113.5,82.13
8.4,111.17,82.94
10.8,98.32,32.89
25.69,100.68,66.06
26.25,93.42,67.57
9.65,91.3,25.75
16.4,112,0.07
26.42,90.21,31.09
18.42,95.43,64.34
26.78,109.36,17.86
19.88,100.29,13.02
8.9,109.98,99.55
22.96,109.41,13.22
7.46,117.21,36.22
11.15,119.21,88.01
26.72,117.73,95.21
22.5,101.55,96.27
23.24,100.46,20.73
24.18,85.07,68.35
4.6,91.41,28.34
13.05,96.47,35.43
5.6,95.42,37.34
22.36,94.45,21.27
5.09,112.31,51.08
12.1,108.52,16.48
26.05,107.5,23.4
4.71,113.36,93.47
27.84,85.17,75.76
15.88,87.61,75.75
18.16,86.65,83.56
15.99,113.47,98.24
5.2,87.22,29.9
26.3,112.12,26.19
10.81,91.08,32.45
6.35,115.03,44.19
25.55,112.04,55.83
29.18,103.85,87.12
10.03,88.39,82.56
5.91,97.81,35.91
24.54,117.7,75.32
13.62,101.6,45.67
24.15,114.61,62.12
28.98,113.82,26.22
13.81,95.34,73.1
11.1,103.5,66.9
19.8,95.66,33.91
25.5,115,59.53
13.69,102.96,74.69
17.34,119.87,13.15
25.14,110.32,71.36
3.9,92.12,1.02
15.48,111.53,93.21
19.99,116.29,95.12
28.4,93.33,53.38
18.93,89.37,55.43
18.62,94.12,83.71
13,110.6,26.58
29.75,101.7,18.85
14.14,85.86,8.93
11.18,90.55,4.52
13.83,100.66,1.99
23.68,99.35,8.5
6.03,89.97,51.23
14.19,113.99,85.37
7.03,98.15,37.43
14.08,105.9,71.19
28.7,102.47,96.84
11.47,95.86,24.24
23.41,92.78,45.21
4.4,107.72,13.75
21.61,115.57,64.1
8.37,109.15,14.5
15.46,89.46,23.96
15.39,117.57,95.6
27.15,107.27,11.09
28.79,109.06,64.09
6.55,104.13,33.36
18.11,97.99,42.21
21.01,103,5.89
18.59,107.72,56.2
22.65,88.77,48.12
6.75,118.02,75.25
14.11,100.83,23.82
26.9,96.29,19.79
10.05,100.11,79.83
10.21,106.09,8.44
8.95,119.93,84.45
5.29,119.98,50.68
5.34,116.28,13.3
5.99,91.89,14.92
9.95,113.7,30.39
21.17,85.73,76.45
11.95,99.37,31
18.22,118.55,18.47
24.13,103.11,49.48
7.67,95.02,36.68
4.22,98.6,93.35
3.21,109.77,77.76
13.54,116.14,35.12
17.34,94.25,50.6
5.9,106.32,65.44
17.54,86.21,97.4
10.61,87.89,73.44
18.59,111.5,31.67
15.04,106.52,55.82
14.93,99.68,47.5
16.63,87.66,26.21
17.36,115.83,13.1
12.48,90.92,58.21
18.4,91.45,89.76
17.35,106.97,15.68
27.05,106.72,36.4
27.15,95.72,84.71
5.87,102.75,48.27
23.67,119.15,93.39
25.44,98.53,33.17
24.83,109.2,62.17
17.2,98.87,33.74
26.15,90.3,15.57
9.17,96.64,12.99
14.28,109.71,77.59
19.63,105.88,24.4
4.42,94.85,33.7
15.81,96.74,77.22
15.89,106.36,7.33
12.55,112.37,2.62
25.28,92.71,78.87
13.65,116.31,75.05
20.55,88.21,29.95
24.37,110.24,14.97
27.92,89.95,45.08
7.52,119.46,87.69
23.25,117.65,81.43
14.82,116.12,37.72
8.16,104.28,34.38
16.51,110.93,78.42
12.98,102.03,22.2
12.08,102.02,16.86
3.02,103.1,48.78
15.17,86.25,99.53
4.37,98.79,92.59
10.75,109.52,21.81
15.39,93.52,3.88
13.01,107.11,12.07
25.36,119.75,98.22
29.58,85.2,72.2
5.16,109.51,52.16
28.02,90.09,30.15
28.22,109.61,81.56
20.76,116.1,40.49
4.56,113.13,70.37
20.31,100.17,30.74
12.16,113.28,13.81
26.41,103.07,8.15
23.35,116.32,69.37
12.72,100.97,1.36
11.91,108.83,54.68
23.83,103.49,10.96
11.13,93.79,54.51
6.62,89.39,71.06
13.81,108.59,85.04
7.98,87.91,87.56
29.41,107.78,50.76
26.54,105.07,48.7
14.74,118.45,7.77
24.71,115.71,54.33
12.56,96.26,78.5
22.03,90.76,20.4
22.98,96.11,24.61
19.58,102.44,46.67
26.1,119.18,83.95
29.97,115.36,61.32
25.27,112.7,27.31
26.24,102.43,95.77
26.6,92.19,34.83
7.76,97.76,50.09
22.12,99.38,33.96
24.21,101.71,8.94
14.34,90.26,50.55
28.64,108.64,6.14
24.01,89.56,46.67
8.53,94.65,54.91
5.06,107.93,99.76
17.24,102.68,33.23
14.91,111.3,55.53
18.7,97.04,66.03
4.94,98.12,64.29
22.09,115.74,50.04
20.44,89.63,71.58
12.98,96.52,71.31
21.48,114.99,5.57
25.88,109.26,0.43
4.69,92.31,34.28
26.15,85.67,2.26
